class name,time,location,instructors,dates,campus
IDH 3035 - Honors Seminar VI,Tu 11:00AM - 12:15PM,Graham Center 286,Maikel Alendy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 3035 - Honors Seminar VI,Th 11:00AM - 12:15PM,Academic Health Center 3 - 214,Jeanette Smith,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 3035 - Honors Seminar VI,We 2:00PM - 3:15PM,Graham Center 271A,Niurca Marquez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 3035 - Honors Seminar VI,"Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM
Mo 2:00PM - 4:30PM","Graham Center 271A
Graham Center 271A
Graham Center 271A
Graham Center 271A
Graham Center 271A
Graham Center 271A
Graham Center 271A
Graham Center 271A","Fang Shu
Fang Shu
Fang Shu
Fang Shu
Fang Shu
Fang Shu
Fang Shu
Fang Shu","01/08/2024 - 01/08/2024
01/22/2024 - 01/22/2024
02/05/2024 - 02/05/2024
02/19/2024 - 02/19/2024
03/04/2024 - 03/04/2024
03/18/2024 - 03/18/2024
04/01/2024 - 04/01/2024
04/15/2024 - 04/15/2024",Modesto A. Maidique Campus
IDH 3035 - Honors Seminar VI,Tu 11:00AM - 12:15PM,Chem & Physics 145,Rhona Trauvitch,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,We 1:00PM - 3:30PM,Everglades Residence Hall 150,Amilcar Castellano-Sanchez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,We 2:00PM - 4:15PM,Charles E. Perry (PC) 428,Magda Pearson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,Fr 8:30AM - 11:20AM,Deuxieme Maison 233 (Conf Rm),Carolin Lusby,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,Th 9:30AM - 12:15PM,Academic Health Center 4 -202,James Sutton,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,Fr 9:30AM - 12:15PM,Graham Center 274,TBA OCM,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,Th 2:00PM - 3:15PM,Graham Center 287B,Cesar Castillo,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IDH 4007 - Honors Seminar VII,TuTh 8:00AM - 10:30AM,Graham Center 273B,Cory Fairfield,03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 1000 - Introduction to Hospitality and Tourism Management,Mo 8:00AM - 10:40AM,Green Library 100A,Steven Moll,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 1020 - Global Beverage Introduction,Th 10:00AM - 12:40PM,Ocean Bank Convoc Center 119,Gabriel Urrutia,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 1591 - Introduction to Esports & Gaming,We 12:30PM - 1:50PM,Green Library 166,"Maudson Dessalines,
Dale Gomez",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 2220 - Human Resources Management for Hospitality Industry,We 8:00AM - 9:15AM,Green Library 137,Patricia Drolet-Sadar,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 2401 - Accounting for the Hospitality Industry,Mo 11:00AM - 1:40PM,Green Library 100B,Steven Moll,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 2441 - Hospitality Information Technology,We 11:00AM - 12:15PM,Charles E. Perry (PC) 443,Dale Gomez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 3603 - Hospitality Industry Law and Ethics,Mo 2:00PM - 4:50PM,Green Library 100B,Daniel Benavides,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HFT 3770 - Cruise Line Operations & Management,We 9:30AM - 10:45AM,Ryder Business 140,Patricia Drolet-Sadar,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HUM 3306 - History Of Ideas,Tu 12:30PM - 1:45PM,Chem & Physics 145,Rhona Trauvitch,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
HUM 3306 - History Of Ideas,Tu 12:30PM - 1:45PM,Charles E. Perry (PC) 425,Wanda Raiford,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
ESI 3215 - Evaluation of Engineering Data I,TuTh 5:00PM - 6:15PM,Engineering Center 1112,Atoussa Tehrani,01/08/2024 - 04/20/2024,Engineering Center
ESI 3215 - Evaluation of Engineering Data I,TuTh 9:30AM - 10:45AM,Engineering Center 3239,Atoussa Tehrani,01/08/2024 - 04/20/2024,Engineering Center
ISS 5309 - Visual Methods in Social Sciences Research,We 2:00PM - 4:40PM,Ocean Bank Convoc Center 121,Nelson Varas-Diaz,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
ISS 6305 - Research Methods and Design,Tu 10:00AM - 12:40PM,SCH. INTER.&PUBLIC AFFAIRS 335,Benjamin Smith,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
ISS 6306 - Writing Research Proposals,Mo 2:00PM - 4:40PM,SCH. INTER.&PUBLIC AFFAIRS 335,Roderick Neumann,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
LAS 5931 - Special Topics in Latin America and the Caribbean,We 2:30PM - 5:00PM,"Comp, Arts, Sci & Educat 138",Anthony Pereira,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
LAS 6934 - Research Seminar in Latin American and Caribbean Studies,Tu 5:00PM - 7:40PM,Deuxieme Maison 353,Jose Cruz,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 9:00AM - 9:50AM,College Business Complex 122,Elise Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 10:00AM - 10:50AM,College Business Complex 122,Elise Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 11:00AM - 11:50AM,College Business Complex 122,Elise Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 3:00PM - 3:50PM,College Business Complex 122,Naomi Hutchinson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 4:00PM - 4:50PM,College Business Complex 122,Naomi Hutchinson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Mo 5:00PM - 5:50PM,College Business Complex 122,Naomi Hutchinson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 9:00AM - 9:50AM,College Business Complex 122,Grace Salgado,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 10:00AM - 10:50AM,College Business Complex 122,Grace Salgado,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 11:00AM - 11:50AM,College Business Complex 122,Cristina Aballi,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 3:00PM - 3:50PM,College Business Complex 122,Cristina Aballi,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 4:00PM - 4:50PM,College Business Complex 122,Ashley Capo,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Tu 5:00PM - 5:50PM,College Business Complex 122,Ashley Capo,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Th 9:00AM - 9:50AM,College Business Complex 122,Sammi Rosin,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
GEB 3003 - Career Management,Th 11:00AM - 11:50AM,College Business Complex 122,Sammi Rosin,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1402 - Discover Your Major,We 10:00AM - 10:50AM,Graham Center 273B,Andrea Del Pino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 8:00AM - 8:50AM,Graham Center 274,Yelena Diaz,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 8:00AM - 8:50AM,Graham Center 274,Maida Purdy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 12:00PM - 12:50PM,Graham Center 288,Sophie Loureiro,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 11:00AM - 11:50AM,"Comp, Arts, Sci & Educat 132",Yameli Flores,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 3:00PM - 3:50PM,Graham Center 274,Monique Archibald,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 1:00PM - 1:50PM,Chem & Physics 111,Frances Garcia Garcia,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 4:00PM - 4:50PM,Graham Center 271A,Amores Diaz,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 9:00AM - 9:50AM,Graham Center 274,Timothy Dean,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 12:00PM - 12:50PM,Graham Center 288,Monica Grandal,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 1:00PM - 1:50PM,Graham Center 289,Kettia Romage,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Tu 12:00PM - 12:50PM,Green Library 139,Joselyn Naranjo,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 11:00AM - 11:50AM,Graham Center 289,Tamara Nathai,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Tu 9:30AM - 10:20AM,Graham Center 278A,Alex Pipitone Schworn,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Tu 3:30PM - 4:20PM,Green Library 137,Ryan Alfaro,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 12:00PM - 12:50PM,"Comp, Arts, Sci & Educat 136",Nancy  Bonny,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 8:00AM - 8:50AM,Graham Center 274,Manuel Munoz-Repiso,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 9:00AM - 9:50AM,Graham Center 273B,Laura Fothergill,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 2:00PM - 2:50PM,"Comp, Arts, Sci & Educat 138",Jennely Vasquez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 9:30AM - 10:20AM,Charles E. Perry (PC) 426,Sacha Perez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 5:00PM - 5:50PM,"Comp, Arts, Sci & Educat 143",Toshie Coke,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 10:00AM - 10:50AM,Chem & Physics 115,Tamika Gallimore,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 11:00AM - 11:50AM,"Comp, Arts, Sci & Educat 143",Alice Lezcano,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 12:00PM - 12:50PM,Chem & Physics 107,Lauren Williams,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 12:00PM - 12:50PM,Graham Center 289,Yan Vazquez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 1:00PM - 1:50PM,"Comp, Arts, Sci & Educat 136",Luis Garibaldi,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 10:00AM - 10:50AM,Student Acad Success Cntr 251,Wendy Bravo,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 3:00PM - 3:50PM,Graham Center 274,Joanna Garcia,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 10:00AM - 10:50AM,"Comp, Arts, Sci & Educat 132",Michelle Castro,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 1:00PM - 1:50PM,Chem & Physics 103,Ericka Emiliani-Salois,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 1:00PM - 1:50PM,Chem & Physics 107,Stephanie Felisme,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 10:00AM - 10:50AM,Graham Center 273B,Shannonlee Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 8:00AM - 8:50AM,Graham Center 275A,Elise Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 11:00AM - 11:50AM,Chem & Physics 117,Jennifer Gebelein,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Th 11:00AM - 11:50AM,Chem & Physics 107,Diana Galiano-Ramos,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,We 1:00PM - 1:50PM,Charles E. Perry (PC) 419,Nilou Espandiari,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Mo 8:00AM - 8:50AM,Graham Center 289,Ericka Emiliani-Salois,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 11:00AM - 11:50AM,Graham Center 271B,Rossly Rocha,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 12:00PM - 12:50PM,Chem & Physics 103,Deborah Jutan,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 11:00AM - 11:50AM,Deuxieme Maison 144,Kenia Perez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1501 - First Year Experience,Fr 12:00PM - 12:50PM,Deuxieme Maison 163,Ricky Sant,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Mo 9:00AM - 10:15AM,"Comp, Arts, Sci & Educat 145",Maida Purdy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Mo 2:00PM - 3:15PM,Graham Center 276,Jessy Palma,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Mo 5:00PM - 6:15PM,Graham Center 275B,Andrea Del Pino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,We 2:00PM - 3:15PM,Graham Center 278A,Andrea Del Pino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Tu 11:00AM - 12:15PM,Graham Center 288,Cathyana Marcel,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Th 9:30AM - 10:45AM,Ocean Bank Convoc Center 117,Paule Champagne,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Th 12:30PM - 1:45PM,Green Library 137,Sofia Trelles,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 1510 - Strategies for Success,Tu 2:00PM - 3:15PM,Graham Center 288,Ricky Sant,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
SLS 3407 - Major and Career Exploration,Tu 2:00PM - 2:50PM,Graham Center 273B,Maritza Poveda,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 2238 - Interior Architecture Design Studio IV,MoWe 2:00PM - 6:15PM,Paul Cejas Architecture 210,Esperanza Muino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5438 - Lighting Design,MoWe 8:30AM - 9:45AM,Paul Cejas Architecture 171,Philip Abbott,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5438 - Lighting Design,MoWe 1:00PM - 2:15PM,Chem & Physics 115,Philip Abbott,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5445C - Furniture Design,TuTh 11:00AM - 12:15PM,Paul Cejas Architecture 175,Harvey Bernstein,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5628 - Sustainable Practices in Interior Architecture,TuTh 11:00AM - 12:15PM,Green Library 137,Gabriela Luaces,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5645 - Structures 1,Tu 12:30PM - 1:45PM,Ryder Business 120,"Henry Rueda Coronel,
Shantia Morel,
Alexandra Lacayo,
Yeredny Matos",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5645L - Structures 1 Lab,We 9:00AM - 10:40AM,Paul Cejas Architecture 341,"Yeredny Matos,
Alexandra Lacayo",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5645L - Structures 1 Lab,Fr 11:30AM - 1:10PM,Paul Cejas Architecture 341,"Shantia Morel,
Yeredny Matos,
Alexandra Lacayo",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 5937 - Special Topics,"Mo 11:00AM - 12:15PM
We 11:00AM - 12:15PM","Parking Garage 6 115
Comp, Arts, Sci & Educat 145","Sam Moshaver,
Gabriela Luaces
Sam Moshaver,
Gabriela Luaces","01/08/2024 - 04/20/2024
01/08/2024 - 04/20/2024",Modesto A. Maidique Campus
IND 6256 - Graduate Design 2,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 210,Sam Moshaver,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6256 - Graduate Design 2,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 210,Natalie Molina,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6256 - Graduate Design 2,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 210,Tania Rengifo-Torrado,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6258C - Graduate Design 4,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 210,"Harvey Bernstein,
Gabriela Luaces,
Newton Dsouza Prabhu",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6258C - Graduate Design 4,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 210,"Newton Dsouza Prabhu,
Gabriela Luaces",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6970 - Masters Project,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 175,Philip Abbott,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
IND 6970 - Masters Project,TuTh 2:00PM - 6:15PM,Paul Cejas Architecture 175,Esperanza Muino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
ENT 4113 - Entrepreneurship: New Business Development,"We 6:25PM - 7:40PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM
We 6:25PM - 9:05PM","Green Library 100A
Green Library 100A
Green Library 100A
Green Library 100A
Green Library 100A
Green Library 100A
Green Library 100A
Green Library 100A","Jonathan Fichman
Jonathan Fichman
Jonathan Fichman
Jonathan Fichman
Jonathan Fichman
Jonathan Fichman
Jonathan Fichman
Jonathan Fichman","01/10/2024 - 01/10/2024
01/24/2024 - 01/24/2024
02/07/2024 - 02/07/2024
02/21/2024 - 02/21/2024
03/06/2024 - 03/06/2024
03/20/2024 - 03/20/2024
04/03/2024 - 04/03/2024
04/17/2024 - 04/17/2024",Modesto A. Maidique Campus
ENT 4113 - Entrepreneurship: New Business Development,"Tu 2:00PM - 3:15PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM
Tu 2:00PM - 4:45PM","Green Library 100B
Green Library 100B
Green Library 100B
Green Library 100B
Green Library 100B
Green Library 100B
Green Library 100B
Green Library 100B","Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert
Curba Morris Lampert","01/09/2024 - 01/09/2024
01/23/2024 - 01/23/2024
02/06/2024 - 02/06/2024
02/20/2024 - 02/20/2024
03/05/2024 - 03/05/2024
03/19/2024 - 03/19/2024
04/02/2024 - 04/02/2024
04/16/2024 - 04/16/2024",Modesto A. Maidique Campus
MAN 3072 - American Culture in Business,We 2:00PM - 4:45PM,Deuxieme Maison 110,Juan Pujol,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
MAN 4442 - International Business Negotiations,Tu 10:00AM - 12:40PM,Charles E. Perry (PC) 439,Alejandro (Alec) Delaney,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
MAN 4442 - International Business Negotiations,"We 5:00PM - 6:15PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM","Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110
Deuxieme Maison 110","Liria Litano
Liria Litano
Liria Litano
Liria Litano
Liria Litano
Liria Litano
Liria Litano
Liria Litano","01/10/2024 - 01/10/2024
01/24/2024 - 01/24/2024
02/07/2024 - 02/07/2024
02/21/2024 - 02/21/2024
03/06/2024 - 03/06/2024
03/20/2024 - 03/20/2024
04/03/2024 - 04/03/2024
04/17/2024 - 04/17/2024",Modesto A. Maidique Campus
MAN 4602 - International Business,"Mo 3:30PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM
Mo 2:00PM - 4:45PM","Ryder Business 140
Ryder Business 140
Ryder Business 140
Ryder Business 140
Ryder Business 140
Ryder Business 140
Ryder Business 140
Ryder Business 140","Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes","01/08/2024 - 01/08/2024
01/15/2024 - 01/15/2024
01/29/2024 - 01/29/2024
02/12/2024 - 02/12/2024
02/26/2024 - 02/26/2024
03/11/2024 - 03/11/2024
03/25/2024 - 03/25/2024
04/08/2024 - 04/08/2024",Modesto A. Maidique Campus
MAN 4602 - International Business,"Th 11:00AM - 12:15PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM
Th 11:00AM - 1:45PM","Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205
Academic Health Center 3 - 205","Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes
Donald Roomes","01/11/2024 - 01/11/2024
01/25/2024 - 01/25/2024
02/08/2024 - 02/08/2024
02/22/2024 - 02/22/2024
03/07/2024 - 03/07/2024
03/21/2024 - 03/21/2024
04/04/2024 - 04/04/2024
04/18/2024 - 04/18/2024",Modesto A. Maidique Campus
MAN 4633 - MNC Strategy,"We 5:00PM - 6:15PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM
We 5:00PM - 7:40PM","Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119
Ocean Bank Convoc Center 119","Orhun Guldiken
Orhun Guldiken
Orhun Guldiken
Orhun Guldiken
Orhun Guldiken
Orhun Guldiken
Orhun Guldiken
Orhun Guldiken","01/10/2024 - 01/10/2024
01/24/2024 - 01/24/2024
02/07/2024 - 02/07/2024
02/21/2024 - 02/21/2024
03/06/2024 - 03/06/2024
03/20/2024 - 03/20/2024
04/03/2024 - 04/03/2024
04/17/2024 - 04/17/2024",Modesto A. Maidique Campus
MAN 4633 - MNC Strategy,Mo 5:00PM - 7:40PM,Ryder Business 130,Orhun Guldiken,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
MAN 4653 - Foreign Direct Investment,"Th 5:00PM - 6:15PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM
Th 5:00PM - 7:40PM","Ryder Business 130
Ryder Business 130
Ryder Business 130
Ryder Business 130
Ryder Business 130
Ryder Business 130
Ryder Business 130
Ryder Business 130","Louis Melbourne
Louis Melbourne
Louis Melbourne
Louis Melbourne
Louis Melbourne
Louis Melbourne
Louis Melbourne
Louis Melbourne","01/11/2024 - 01/11/2024
01/25/2024 - 01/25/2024
02/08/2024 - 02/08/2024
02/22/2024 - 02/22/2024
03/07/2024 - 03/07/2024
03/21/2024 - 03/21/2024
04/04/2024 - 04/04/2024
04/18/2024 - 04/18/2024",Modesto A. Maidique Campus
